id,prec,year,unc_m,hab,hab_why,hab_frac,era,age_new,est_year,cut,forest_frac
4403659499,tarkka,2023,10,ei_tietoa,ei_metsavaratietoa,,2010,,,0,0.0
4403660307,tarkka,2023,20,ennallaan,tuore_havainto,1.0,2010,139,1871,0,1.0
4403661432,tarkka,2023,20,ennallaan,tuore_havainto,1.0,2010,75,1935,0,1.0
4403661459,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,115,1895,0,1.0
4403661460,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,90,1920,0,1.0
4403661565,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,91,1919,0,1.0
4403661663,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,114,1896,0,1.0
4403663554,tarkka,2023,20,ennallaan,tuore_havainto,1.0,2010,64,1946,0,1.0
4403669996,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,55,1955,0,1.0
4403671459,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,120,1890,0,1.0
4403672421,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,116,1894,0,1.0
4403673402,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,72,1938,0,1.0
4403674396,tarkka,2023,1,ennallaan,tuore_havainto,1.0,2010,127,1883,0,1.0
4403677412,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,145,1865,0,1.0
4403677413,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,54,1956,0,1.0
4403678520,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,105,1905,0,1.0
4403678886,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,123,1887,0,1.0
4403682511,tarkka,2023,1,ennallaan,tuore_havainto,1.0,2010,82,1928,0,1.0
4403682691,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,72,1938,0,1.0
4403685475,tarkka,2023,20,ennallaan,tuore_havainto,1.0,2010,49,1961,0,1.0
4403690366,tarkka,2023,20,ennallaan,tuore_havainto,1.0,2010,88,1922,0,1.0
4403691747,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,140,1870,0,1.0
4403691759,tarkka,2023,20,ennallaan,tuore_havainto,1.0,2010,105,1905,0,1.0
4403693471,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,91,1919,0,0.56
4403693592,tarkka,2023,50,ennallaan,tuore_havainto,1.0,2010,92,1918,0,1.0
4403694387,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,145,1865,0,1.0
4403695395,tarkka,2023,50,ennallaan,tuore_havainto,1.0,2010,102,1908,0,0.89
4403697443,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,91,1919,0,1.0
4403698513,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,118,1892,0,1.0
4403698711,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,91,1919,0,1.0
4403700955,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,90,1920,0,1.0
4403705617,summittainen,2023,500,ennallaan,tuore_havainto,0.88,2010,124,1886,1,0.89
4403706437,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,92,1918,0,1.0
4403709546,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,144,1866,0,1.0
4403711329,tarkka,2023,20,ennallaan,tuore_havainto,1.0,2010,98,1912,0,1.0
4403711392,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,88,1922,0,1.0
4403712351,tarkka,2023,20,ennallaan,tuore_havainto,1.0,2010,64,1946,0,1.0
4403717692,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,75,1935,0,1.0
4403720331,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,120,1890,0,1.0
4403724344,tarkka,2023,20,ennallaan,tuore_havainto,1.0,2010,105,1905,0,0.44
4403725320,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,98,1912,0,1.0
4403725616,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,92,1918,0,1.0
4403729549,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,148,1862,0,0.67
4403729770,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,90,1920,0,1.0
4403730541,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,69,1941,0,1.0
4403730544,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,71,1939,0,1.0
4403730799,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,73,1937,0,1.0
4403735524,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,68,1942,0,0.67
4403735618,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,104,1906,0,1.0
4403735832,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,77,1933,0,1.0
4403736491,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,132,1878,0,1.0
4403737640,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,85,1925,0,1.0
4403741422,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,126,1884,0,1.0
4403745754,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,73,1937,0,1.0
4403745768,tarkka,2023,20,ennallaan,tuore_havainto,1.0,2010,105,1905,0,1.0
4403748491,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,113,1897,0,1.0
4403748501,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,129,1881,0,1.0
4403748896,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,83,1927,0,1.0
4403748938,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,81,1929,0,1.0
4403749657,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,81,1929,0,1.0
4403749663,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,102,1908,0,1.0
4403750743,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,61,1949,0,1.0
4403752500,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,82,1928,0,1.0
4403754619,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,55,1955,0,1.0
4403758483,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,145,1865,0,1.0
4403764402,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,80,1930,0,1.0
4403765467,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,50,1960,0,1.0
4403765473,tarkka,2023,50,ennallaan,tuore_havainto,1.0,2010,91,1919,0,1.0
4403767787,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,65,1945,0,1.0
4403769424,tarkka,2023,118,ennallaan,tuore_havainto,1.0,2010,100,1910,0,0.78
4403771776,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,132,1878,0,1.0
4403773349,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,87,1923,0,1.0
4403773696,tarkka,2023,20,ennallaan,tuore_havainto,1.0,2010,116,1894,2,1.0
4403780904,tarkka,2023,20,ennallaan,tuore_havainto,1.0,2010,109,1901,0,1.0
4403780922,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,108,1902,0,1.0
4403781413,tarkka,2023,141,ennallaan,tuore_havainto,1.0,2010,69,1941,0,0.22
4403784687,tarkka,2023,1,ennallaan,tuore_havainto,1.0,2010,101,1909,0,1.0
4403784888,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,131,1879,0,1.0
4403786430,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,89,1921,0,1.0
4403789500,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,73,1937,0,1.0
4403792414,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,86,1924,0,1.0
4403796899,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,78,1932,0,1.0
4403797549,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,65,1945,0,1.0
4403803400,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,92,1918,0,1.0
4403806331,tarkka,2023,20,ennallaan,tuore_havainto,1.0,2010,70,1940,0,1.0
4403809779,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,126,1884,0,1.0
4403810406,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,139,1871,0,1.0
4403811614,tarkka,2023,1,ennallaan,tuore_havainto,1.0,2010,117,1893,0,1.0
4403811664,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,107,1903,0,1.0
4403812491,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,134,1876,0,1.0
4403813675,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,57,1953,0,1.0
4403817403,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,88,1922,0,1.0
4403818554,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,135,1875,0,0.33
4403819628,tarkka,2023,20,ennallaan,tuore_havainto,1.0,2010,120,1890,0,1.0
4403821658,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,82,1928,0,1.0
4403823532,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,102,1908,0,1.0
4403824527,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,136,1874,0,1.0
4403826552,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,53,1957,0,1.0
4403826804,tarkka,2023,20,ennallaan,tuore_havainto,1.0,2010,98,1912,0,1.0
4403826867,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,60,1950,0,0.67
4403829514,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,124,1886,0,1.0
4403829516,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,59,1951,0,1.0
4403830648,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,151,1859,0,1.0
4403831571,tarkka,2023,20,ennallaan,tuore_havainto,1.0,2010,108,1902,0,1.0
4403831825,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,81,1929,0,1.0
4403832528,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,129,1881,0,1.0
4403832670,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,82,1928,0,1.0
4403832709,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,123,1887,0,1.0
4403836526,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,59,1951,0,1.0
4403836565,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,61,1949,0,1.0
4403839370,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,97,1913,0,1.0
4403843369,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,83,1927,0,1.0
4403843760,tarkka,2023,20,ennallaan,tuore_havainto,1.0,2010,86,1924,0,1.0
4403846353,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,64,1946,0,1.0
4403848386,tarkka,2023,50,ennallaan,tuore_havainto,1.0,2010,94,1916,0,1.0
4403850674,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,141,1869,0,1.0
4403853539,tarkka,2023,1,ennallaan,tuore_havainto,1.0,2010,92,1918,0,1.0
4403854809,tarkka,2023,50,ennallaan,tuore_havainto,1.0,2010,95,1915,0,1.0
4403855357,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,104,1906,0,1.0
4403857929,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,70,1940,0,1.0
4403858373,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,92,1918,0,1.0
4403864427,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,115,1895,0,1.0
4403868427,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,138,1872,0,0.78
4403868442,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,118,1892,0,1.0
4403868463,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,115,1895,0,0.89
4403872377,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,91,1919,0,1.0
4403872647,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,90,1920,0,1.0
4403876567,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,92,1918,0,1.0
4403878342,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,98,1912,0,1.0
4403879386,tarkka,2023,10,epavarma,hakkuuaikomus,1.0,2010,87,1923,1,1.0
4403879521,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,139,1871,0,1.0
4403879543,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,136,1874,0,1.0
4403879549,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,59,1951,0,1.0
4403880704,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,157,1853,0,1.0
4403887472,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,84,1926,0,1.0
4403889532,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,90,1920,0,1.0
4403890891,tarkka,2023,20,ennallaan,tuore_havainto,1.0,2010,109,1901,0,1.0
4403893629,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,86,1924,0,1.0
4403893746,tarkka,2023,20,ennallaan,tuore_havainto,1.0,2010,64,1946,0,1.0
4403894751,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,64,1946,0,1.0
4403897648,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,73,1937,0,1.0
4403898695,tarkka,2023,20,ennallaan,tuore_havainto,1.0,2010,54,1956,0,1.0
4403899395,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,84,1926,0,1.0
4403900474,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,139,1871,0,1.0
4414864327,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,88,1922,0,1.0
4414869477,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,96,1914,0,1.0
4414874837,tarkka,2023,20,ennallaan,tuore_havainto,1.0,2010,117,1893,0,1.0
4414890331,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,78,1932,0,1.0
4414892503,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,127,1883,0,1.0
4414892911,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,0,2010,2,0.89
4414895336,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,85,1925,0,1.0
4414896345,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,87,1923,0,1.0
4414897201,tarkka,2023,10,epavarma,hakkuuaikomus,1.0,2010,151,1859,1,1.0
4414900480,tarkka,2023,250,ennallaan,tuore_havainto,1.0,2010,103,1907,2,1.0
4414907549,tarkka,2023,10,epavarma,hakkuuaikomus,1.0,2010,105,1905,1,1.0
4414913347,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,86,1924,0,1.0
4414916388,tarkka,2023,10,ei_tietoa,ei_metsavaratietoa,,2010,,,0,0.0
4414920315,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,75,1935,0,1.0
4414932343,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,78,1932,0,1.0
4414933505,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,117,1893,0,1.0
4414934336,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,88,1922,0,1.0
4414940368,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,86,1924,0,1.0
4414944459,tarkka,2023,10,muuttunut,hakattu,0.56,2010,109,1901,2,1.0
4414951390,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,90,1920,0,1.0
4414952487,tarkka,2023,200,ennallaan,tuore_havainto,1.0,2010,124,1886,0,0.78
4414956313,tarkka,2023,5,epavarma,hakkuuaikomus,0.56,2010,100,1910,1,1.0
4414957390,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,82,1928,0,1.0
4414958388,tarkka,2023,200,ennallaan,tuore_havainto,1.0,2010,112,1898,0,1.0
4414961990,tarkka,2023,5,ennallaan,tuore_havainto,1.0,2010,78,1932,0,1.0
4414976441,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,111,1899,0,1.0
4414980156,tarkka,2023,5,ennallaan,tuore_havainto,1.0,2010,60,1950,0,1.0
4414982400,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,85,1925,0,1.0
4414984354,tarkka,2023,100,ennallaan,tuore_havainto,1.0,2010,81,1929,0,1.0
4414985487,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,124,1886,0,1.0
4414991307,tarkka,2023,5,ennallaan,tuore_havainto,1.0,2010,77,1933,0,0.56
4414993466,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,137,1873,0,1.0
4414993769,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,93,1917,0,1.0
4414994982,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,63,1947,0,1.0
4415000480,tarkka,2023,10,muuttunut,hakattu,0.78,2010,109,1901,2,1.0
4415001344,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,91,1919,0,1.0
4415005494,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,96,1914,0,1.0
4415008413,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,96,1914,0,1.0
4415010234,tarkka,2023,5,muuttunut,hakattu,0.56,2010,89,1921,2,1.0
4415011018,tarkka,2023,5,muuttunut,hakattu,0.89,2010,95,1915,2,1.0
4415019570,tarkka,2023,10,epavarma,hakkuuaikomus,0.67,2010,118,1892,1,1.0
4415020453,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,107,1903,0,1.0
4415027871,tarkka,2023,5,muuttunut,hakattu,0.67,2010,138,1872,2,1.0
4415032308,tarkka,2023,15,ennallaan,tuore_havainto,1.0,2010,116,1894,0,1.0
4415035323,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,83,1927,0,1.0
4415038364,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,91,1919,0,1.0
4415063930,tarkka,2023,5,muuttunut,hakattu,1.0,2010,75,1935,2,1.0
4415067410,tarkka,2023,20,ennallaan,tuore_havainto,1.0,2010,105,1905,0,1.0
4415067554,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,78,1932,0,1.0
4415070321,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,81,1929,0,1.0
4415070346,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,93,1917,0,1.0
4415072492,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,110,1900,0,1.0
4415076507,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,122,1888,0,1.0
4415079543,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,99,1911,0,1.0
4415083498,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,113,1897,0,1.0
4415087333,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,92,1918,0,1.0
4415087373,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,92,1918,0,1.0
4415091358,tarkka,2023,10,muuttunut,hakattu,0.57,2010,102,1908,2,0.67
4415107156,tarkka,2023,10,muuttunut,hakattu,1.0,2010,134,1876,2,1.0
4415114587,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,70,1940,0,1.0
4415115010,tarkka,2023,5,muuttunut,hakattu,1.0,2010,117,1893,2,1.0
4415120344,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,87,1923,0,1.0
4415124354,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,97,1913,0,1.0
4415130390,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,91,1919,0,1.0
4415139521,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,117,1893,0,1.0
4415149382,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,82,1928,0,1.0
4415150479,tarkka,2023,200,ei_tietoa,ei_metsavaratietoa,,2010,,,0,0.0
4415150904,tarkka,2023,5,ennallaan,tuore_havainto,1.0,2010,127,1883,0,1.0
4415153570,tarkka,2023,250,ennallaan,tuore_havainto,1.0,2010,119,1891,2,1.0
4415161360,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,131,1879,0,0.44
4415162361,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,86,1924,0,1.0
4415163347,tarkka,2023,10,epavarma,osa_alueesta_hakattu,0.33,2010,102,1908,2,0.67
4415179315,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,79,1931,0,0.89
4415198790,tarkka,2023,5,ennallaan,tuore_havainto,1.0,2010,40,1970,2,1.0
4415209925,tarkka,2023,5,muuttunut,hakattu,0.89,2010,152,1858,2,1.0
4415213481,tarkka,2023,10,epavarma,hakkuuaikomus,1.0,2010,133,1877,1,0.67
4415256572,tarkka,2023,5,muuttunut,hakattu,0.78,2010,108,1902,2,1.0
4415273830,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,77,1933,0,1.0
4415289023,tarkka,2023,5,epavarma,osa_alueesta_hakattu,0.11,2010,91,1919,2,1.0
4415290796,tarkka,2023,5,ennallaan,tuore_havainto,1.0,2010,101,1909,0,1.0
4415295678,tarkka,2023,5,ennallaan,tuore_havainto,1.0,2010,99,1911,0,1.0
4415310895,tarkka,2023,5,ennallaan,tuore_havainto,1.0,2010,114,1896,0,1.0
4415319576,tarkka,2023,5,ennallaan,tuore_havainto,1.0,2010,113,1897,0,1.0
4415376450,tarkka,2023,5,muuttunut,hakattu,0.67,2010,131,1879,2,1.0
4418103353,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,112,1898,0,1.0
4418153636,tarkka,2023,213,epavarma,osa_alueesta_hakattu,0.11,2010,71,1939,2,1.0
4421856540,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,115,1895,0,1.0
4421880453,tarkka,2023,5,ennallaan,tuore_havainto,1.0,2010,84,1926,0,1.0
4422083544,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,91,1919,0,1.0
4422086304,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,112,1898,0,1.0
4422104302,tarkka,2023,10,ei_tietoa,ei_metsavaratietoa,,2010,,,0,0.0
4426411354,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,0,2010,0,1.0
4428865695,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,111,1899,0,1.0
4428868706,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,79,1931,0,1.0
4428872739,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,53,1957,2,0.78
4428874717,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,51,1959,2,1.0
4428893705,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,51,1959,0,1.0
4428894685,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,89,1921,0,1.0
4428897703,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,112,1898,0,0.89
4428904729,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,113,1897,0,1.0
4428960697,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,108,1902,2,0.89
4428997686,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,101,1909,2,1.0
4429002695,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,73,1937,0,1.0
4429008726,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,101,1909,0,1.0
4435022303,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,50,1960,0,1.0
4439993423,tarkka,2023,100,ennallaan,tuore_havainto,1.0,2010,84,1926,0,1.0
4440054012,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,89,1921,0,1.0
4455146781,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,143,1867,0,1.0
4455149793,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,129,1881,0,1.0
4455154762,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,141,1869,0,1.0
4455157772,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,151,1859,0,1.0
4455160801,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,128,1882,0,1.0
4455161783,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,131,1879,0,0.33
4455189781,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,138,1872,0,0.78
4455204775,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,139,1871,0,1.0
4455209775,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,151,1859,0,0.67
4455213801,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,111,1899,0,1.0
4455220772,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,140,1870,0,1.0
4455232790,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,125,1885,0,1.0
4455235779,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,157,1853,0,1.0
4455243783,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,135,1875,0,0.33
4455284789,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,100,1910,0,1.0
4464924450,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,57,1953,0,1.0
4464937514,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,67,1943,0,1.0
4464947520,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,59,1951,0,1.0
4464962517,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,71,1939,0,1.0
4464967509,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,62,1948,0,1.0
4464968515,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,86,1924,0,1.0
4464982514,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,59,1951,0,1.0
4464984508,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,55,1955,0,1.0
4465010454,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,72,1938,0,1.0
4465012318,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,121,1889,0,1.0
4465031312,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,121,1889,0,1.0
4500107718,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,84,1926,0,1.0
4500112731,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,97,1913,0,1.0
4500123728,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,104,1906,0,1.0
4500213730,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,86,1924,0,1.0
4509210365,tarkka,2023,5,muuttunut,hakattu,1.0,2010,107,1903,2,1.0
4509230361,tarkka,2023,5,muuttunut,hakattu,1.0,2010,107,1903,2,1.0
4509247358,tarkka,2023,5,muuttunut,hakattu,0.78,2010,70,1940,2,1.0
4509289356,tarkka,2023,5,ennallaan,tuore_havainto,1.0,2010,87,1923,0,1.0
4511000432,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,91,1919,0,0.67
4511002426,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,95,1915,0,1.0
4511006427,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,85,1925,0,1.0
4511018428,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,19,1991,2,1.0
4511019429,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,108,1902,0,1.0
4511042433,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,87,1923,0,1.0
4511055426,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,94,1916,0,1.0
4511143308,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,112,1898,0,1.0
4511143929,tarkka,2023,25,ennallaan,tuore_havainto,1.0,2010,112,1898,0,1.0
4511147426,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,90,1920,0,1.0
4511159429,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,61,1949,0,1.0
4511163428,tarkka,2023,10,ennallaan,tuore_havainto,1.0,2010,77,1933,0,1.0
