set_id,is_case,year,date,row,col,lat,lon,unc_m,effort,effort_m,cool12_d,cool12_d_z,cool15_d,cool15_d_z,dd5,dd5_z,dd5_pct,dry60,dry60_z,p30,p30_z,p30_pct,p60,p60_z,p60_pct,p7,p7_z,p7_pct,p90,p90_z,p90_pct,pnext30,pnext30_z,pnext30_pct,t30,t30_z,t30_anom,t60,t60_z,t60_anom,t7,t7_z,t7_anom,t90,t90_z,t90_anom
126,0,2008,2008-09-13,60,39,64.7595,26.051,10000.0,10926,6945,19.0,0.6899,30.0,0.7848,890.7,-1.4928,82.5,11.0,-0.1563,72.166,0.6656,130.0,162.129,0.7851,128.1,0.087,-1.1625,0.7,310.218,1.6516,152.3,42.883,-0.6105,75.3,10.2,-1.3334,-1.761,12.102,-1.7963,-1.925,6.371,-1.655,-3.791,12.568,-1.8051,-1.783
126,0,2009,2009-09-13,60,39,64.7595,26.051,10000.0,15094,10315,8.0,-0.8484,30.0,0.7848,1116.2,0.2928,103.4,9.0,-0.5642,76.324,0.8318,137.5,167.782,0.91,132.5,24.135,1.0848,192.7,209.885,0.0966,103.1,64.411,0.3252,113.1,12.843,0.6677,0.882,14.867,0.7844,0.84,11.771,0.7024,1.609,14.707,0.3609,0.356
126,0,2010,2010-09-13,60,39,64.7595,26.051,10000.0,14035,7571,25.0,1.529,28.0,0.2943,1196.8,0.931,110.9,9.0,-0.5642,53.524,-0.0793,96.4,164.422,0.8358,129.9,5.27,-0.6782,42.1,223.759,0.3116,109.9,75.875,0.8236,133.3,10.38,-1.1971,-1.581,14.477,0.4204,0.45,11.571,0.6151,1.409,15.184,0.8447,0.834
126,0,2011,2011-09-13,60,39,64.7595,26.051,10000.0,3657,1758,2.0,-1.6875,25.0,-0.4414,1274.9,1.5494,118.1,11.0,-0.1563,52.25,-0.1302,94.1,147.084,0.4528,116.2,5.92,-0.6174,47.3,299.688,1.4884,147.2,88.27,1.3623,155.1,13.977,1.5256,2.015,15.092,0.9944,1.065,13.471,1.4446,3.309,15.696,1.3623,1.345
126,0,2012,2012-09-13,60,39,64.7595,26.051,10000.0,8451,6008,17.0,0.4102,27.0,0.049,986.0,-0.7382,91.4,7.0,-0.9721,39.065,-0.6571,70.4,167.561,0.9051,132.4,7.263,-0.492,58.0,263.417,0.9263,129.3,78.764,0.9491,138.4,11.76,-0.1524,-0.201,13.293,-0.6841,-0.733,9.157,-0.4388,-1.005,13.764,-0.5933,-0.586
126,0,2013,2013-09-13,60,39,64.7595,26.051,10000.0,7420,4109,8.0,-0.8484,29.0,0.5395,1269.3,1.505,117.6,11.0,-0.1563,30.051,-1.0173,54.1,102.522,-0.5315,81.0,0.045,-1.1664,0.4,180.347,-0.3612,88.6,33.074,-1.0369,58.1,12.793,0.6298,0.832,14.322,0.2757,0.295,12.1,0.8459,1.938,15.014,0.6726,0.664
126,0,2014,2014-09-13,60,39,64.7595,26.051,10000.0,4741,3384,12.0,-0.289,30.0,0.7848,1188.3,0.8636,110.1,15.0,0.6594,40.192,-0.6121,72.4,146.994,0.4508,116.1,0.796,-1.0963,6.4,189.262,-0.223,92.9,46.856,-0.4378,82.3,12.203,0.1832,0.242,15.958,1.8032,1.932,12.386,0.9706,2.223,15.042,0.7007,0.692
126,0,2015,2015-09-13,60,39,64.7595,26.051,10000.0,3035,2595,13.0,-0.1492,27.0,0.049,951.9,-1.0082,88.2,14.0,0.4554,41.171,-0.5729,74.2,126.124,-0.0102,99.6,5.476,-0.6589,43.7,218.324,0.2274,107.2,79.772,0.9929,140.1,12.363,0.3043,0.402,13.583,-0.4134,-0.443,10.029,-0.0584,-0.134,13.437,-0.9252,-0.914
126,0,2016,2016-09-13,60,39,64.7595,26.051,10000.0,3785,2807,18.0,0.5501,27.0,0.049,1182.0,0.8138,109.5,8.0,-0.7681,63.77,0.3301,114.9,165.641,0.8627,130.9,9.671,-0.2669,77.2,294.478,1.4077,144.6,23.487,-1.4536,41.3,12.083,0.0924,0.122,14.228,0.1886,0.202,10.971,0.3532,0.809,14.942,0.5994,0.592
126,0,2017,2017-09-13,60,39,64.7595,26.051,10000.0,4963,3842,21.0,0.9696,24.0,-0.6867,909.3,-1.3455,84.3,7.0,-0.9721,114.525,2.3583,206.3,175.231,1.0745,138.4,35.984,2.192,287.2,239.911,0.562,117.8,21.762,-1.5286,38.2,11.593,-0.2786,-0.368,13.398,-0.5861,-0.628,10.429,0.1162,0.266,13.611,-0.7486,-0.739
126,1,2018,2018-09-13,60,39,64.7595,26.051,10000.0,5452,3700,3.0,-1.5477,30.0,0.7848,1327.7,1.9674,123.0,15.0,0.6594,61.283,0.2307,110.4,111.489,-0.3335,88.1,26.011,1.2601,207.6,168.453,-0.5455,82.7,52.933,-0.1737,93.0,13.183,0.9251,1.222,16.787,2.5763,2.76,12.243,0.9082,2.08,16.446,2.1219,2.095
126,0,2019,2019-09-13,60,39,64.7595,26.051,10000.0,7822,4118,3.0,-1.5477,22.0,-1.1772,1105.8,0.2104,102.5,24.0,2.4948,69.228,0.5482,124.7,96.99,-0.6537,76.6,12.789,0.0244,102.1,142.519,-0.9475,70.0,26.356,-1.3289,46.3,14.243,1.7275,2.282,14.368,0.3192,0.342,12.943,1.2138,2.78,14.209,-0.1432,-0.141
126,0,2020,2020-09-13,60,39,64.7595,26.051,10000.0,10575,6148,17.0,0.4102,27.0,0.049,1092.9,0.1083,101.3,16.0,0.8633,43.593,-0.4762,78.5,128.617,0.0449,101.6,20.904,0.7828,166.9,250.037,0.7189,122.8,94.86,1.6488,166.6,12.173,0.1605,0.212,14.083,0.0533,0.057,9.957,-0.0896,-0.205,14.607,0.2596,0.256
126,0,2021,2021-09-13,60,39,64.7595,26.051,10000.0,17144,9508,22.0,1.1095,30.0,0.7848,1189.3,0.8716,110.2,9.0,-0.5642,110.811,2.2099,199.6,187.686,1.3497,148.3,23.006,0.9793,183.7,248.11,0.689,121.8,55.236,-0.0736,97.0,10.523,-1.0886,-1.438,13.095,-0.8692,-0.931,9.271,-0.3889,-0.891,14.952,0.6096,0.602
126,0,2022,2022-09-13,60,39,64.7595,26.051,10000.0,9853,5455,16.0,0.2704,20.0,-1.6677,1148.3,0.5469,106.4,19.0,1.4751,65.276,0.3903,117.6,169.356,0.9448,133.8,0.253,-1.1469,2.0,234.508,0.4782,115.2,70.027,0.5694,123.0,12.327,0.2766,0.365,13.893,-0.1241,-0.133,7.571,-1.1311,-2.591,15.051,0.7097,0.701
126,0,2023,2023-09-13,60,39,64.7595,26.051,10000.0,14838,9843,0.0,-1.9672,28.0,0.2943,1223.4,1.1416,113.4,7.0,-0.9721,56.504,0.0398,101.8,162.943,0.8031,128.7,7.851,-0.437,62.7,232.183,0.4422,114.0,140.788,3.6452,247.3,14.07,1.5963,2.109,15.515,1.3895,1.489,14.214,1.7689,4.052,15.904,1.5739,1.554
126,0,2024,2024-09-13,60,39,64.7595,26.051,10000.0,10649,5890,0.0,-1.9672,2.0,-6.082,1367.4,2.2818,126.7,8.0,-0.7681,64.405,0.3555,116.0,137.727,0.2461,108.8,3.14,-0.8772,25.1,214.803,0.1728,105.5,80.321,1.0168,141.1,15.85,2.9438,3.889,16.642,2.441,2.615,16.814,2.9039,6.652,16.52,2.1972,2.17
126,0,2025,2025-09-13,60,39,64.7595,26.051,10000.0,13690,8162,13.0,-0.1492,22.0,-1.1772,1203.9,0.9872,111.6,11.0,-0.1563,55.9,0.0156,100.7,87.3,-0.8678,69.0,26.9,1.3431,214.7,171.2,-0.5029,84.1,89.7,1.4245,157.6,13.023,0.8039,1.062,16.497,2.3057,2.47,16.657,2.8353,6.495,15.742,1.4096,1.392
127,0,1981,1981-09-14,57,45,65.0097,27.4598,1.0,188,143,25.0,1.1132,30.0,0.516,903.8,-0.8588,89.3,10.0,-0.2739,78.376,0.569,125.4,152.983,0.3258,111.3,2.034,-1.0686,14.0,244.604,0.4715,115.1,67.561,0.4062,116.7,9.387,-1.4559,-1.976,11.993,-1.3915,-1.479,6.529,-1.2779,-2.995,12.846,-0.9986,-1.007
127,0,1982,1982-09-14,57,45,65.0097,27.4598,1.0,57,43,23.0,0.8253,30.0,0.516,798.5,-1.6923,78.9,10.0,-0.2739,80.392,0.6412,128.6,141.101,0.0766,102.7,13.375,-0.1006,91.9,193.434,-0.2788,91.0,39.829,-0.7613,68.8,10.373,-0.7288,-0.989,12.313,-1.0905,-1.159,7.386,-0.9122,-2.138,12.6,-1.242,-1.253
127,0,1983,1983-09-14,57,45,65.0097,27.4598,1.0,87,64,25.0,1.1132,30.0,0.516,1005.8,-0.0515,99.4,10.0,-0.2739,34.847,-0.9901,55.8,101.176,-0.7608,73.6,12.091,-0.2102,83.1,154.424,-0.8509,72.7,80.825,0.9646,139.6,10.643,-0.5299,-0.719,12.543,-0.8741,-0.929,11.214,0.7212,1.69,13.306,-0.5425,-0.547
127,0,1984,1984-09-14,57,45,65.0097,27.4598,1.0,135,63,30.0,1.8329,30.0,0.516,1019.5,0.0569,100.7,7.0,-0.9783,61.718,-0.0277,98.8,124.268,-0.2764,90.4,24.391,0.8396,167.6,245.419,0.4835,115.5,52.301,-0.2362,90.3,8.473,-2.129,-2.889,11.965,-1.4182,-1.507,10.271,0.319,0.748,12.659,-1.1837,-1.194
127,0,1985,1985-09-14,57,45,65.0097,27.4598,1.0,76,39,18.0,0.1056,30.0,0.516,937.7,-0.5905,92.6,6.0,-1.2131,85.141,0.8113,136.2,166.153,0.6021,120.9,8.544,-0.5129,58.7,199.388,-0.1915,93.9,115.135,2.409,198.8,11.57,0.153,0.208,13.292,-0.17,-0.181,10.457,0.3982,0.933,14.091,0.2363,0.238
127,0,1986,1986-09-14,57,45,65.0097,27.4598,1.0,196,122,30.0,1.8329,30.0,0.516,961.8,-0.3998,95.0,6.0,-1.2131,57.557,-0.1767,92.1,159.194,0.4561,115.8,11.867,-0.2293,81.5,182.602,-0.4377,86.0,46.737,-0.4705,80.7,7.747,-2.6645,-3.616,11.573,-1.7867,-1.899,6.557,-1.2657,-2.967,12.78,-1.0636,-1.073
127,0,1987,1987-09-14,57,45,65.0097,27.4598,1.0,339,129,30.0,1.8329,30.0,0.516,748.9,-2.0849,74.0,8.0,-0.7435,110.232,1.71,176.4,205.457,1.4265,149.5,19.154,0.3926,131.6,298.944,1.2684,140.7,25.197,-1.3773,43.5,8.597,-2.0381,-2.766,10.93,-2.392,-2.542,9.557,0.0142,0.033,11.57,-2.2632,-2.283
127,0,1988,1988-09-14,57,45,65.0097,27.4598,1.0,571,185,12.0,-0.7581,30.0,0.516,1123.9,0.8832,111.0,11.0,-0.0391,39.604,-0.8197,63.4,161.379,0.5019,117.4,0.0,-1.2422,0.0,189.386,-0.3382,89.1,82.503,1.0352,142.5,11.93,0.4183,0.568,13.872,0.3757,0.399,10.414,0.3799,0.89,15.497,1.6298,1.644
127,0,1989,1989-09-14,57,45,65.0097,27.4598,1.0,460,332,25.0,1.1132,30.0,0.516,1017.9,0.0442,100.6,11.0,-0.0391,52.533,-0.3566,84.1,137.169,-0.0059,99.8,1.605,-1.1052,11.0,190.008,-0.3291,89.4,25.106,-1.3811,43.4,9.197,-1.5959,-2.166,12.528,-0.8882,-0.944,6.957,-1.095,-2.567,13.641,-0.2099,-0.212
127,0,1990,1990-09-14,57,45,65.0097,27.4598,1.0,504,370,24.0,0.9692,27.0,-0.516,888.1,-0.9831,87.7,18.0,1.6045,48.525,-0.5002,77.7,111.747,-0.5391,81.3,1.716,-1.0957,11.8,189.854,-0.3313,89.4,22.774,-1.4792,39.3,10.007,-0.999,-1.356,12.378,-1.0293,-1.094,7.2,-0.9914,-2.324,13.01,-0.8356,-0.843
127,0,1991,1991-09-14,57,45,65.0097,27.4598,1.0,292,212,14.0,-0.4702,30.0,0.516,842.4,-1.3448,83.2,13.0,0.4305,26.375,-1.2935,42.2,116.554,-0.4383,84.8,0.73,-1.1799,5.0,199.893,-0.1841,94.1,110.354,2.2077,190.6,10.667,-0.5127,-0.696,12.632,-0.791,-0.841,5.286,-1.8081,-4.238,13.179,-0.6681,-0.674
127,0,1992,1992-09-14,57,45,65.0097,27.4598,1.0,461,280,28.0,1.545,30.0,0.516,906.2,-0.8398,89.5,7.0,-0.9783,117.483,1.9697,188.0,208.622,1.4929,151.8,0.425,-1.2059,2.9,266.463,0.7921,125.4,45.497,-0.5227,78.6,10.457,-0.6674,-0.906,11.875,-1.5029,-1.597,10.9,0.5871,1.376,11.904,-1.9316,-1.948
127,0,1993,1993-09-14,57,45,65.0097,27.4598,1.0,648,319,27.0,1.4011,30.0,0.516,800.6,-1.6757,79.1,11.0,-0.0391,74.42,0.4273,119.1,126.511,-0.2294,92.0,0.102,-1.2335,0.7,175.087,-0.5479,82.4,79.958,0.9281,138.1,7.683,-2.7112,-3.679,11.488,-1.8667,-1.984,3.871,-2.4115,-5.652,11.807,-2.0286,-2.046
127,0,1994,1994-09-14,57,45,65.0097,27.4598,1.0,816,340,29.0,1.689,30.0,0.516,927.3,-0.6728,91.6,15.0,0.9001,45.679,-0.6021,73.1,69.97,-1.4154,50.9,21.934,0.6299,150.7,82.8,-1.9012,39.0,61.395,0.1466,106.0,9.727,-1.2054,-1.636,13.04,-0.4068,-0.432,8.129,-0.5952,-1.395,13.554,-0.2958,-0.298
127,0,1995,1995-09-14,57,45,65.0097,27.4598,1.0,790,417,21.0,0.5374,30.0,0.516,950.6,-0.4884,93.9,11.0,-0.0391,39.763,-0.814,63.6,65.666,-1.5056,47.8,1.888,-1.081,13.0,122.679,-1.3164,57.7,76.988,0.803,132.9,10.927,-0.3211,-0.436,12.655,-0.769,-0.817,6.871,-1.1316,-2.652,12.784,-1.0592,-1.068
127,0,1996,1996-09-14,57,45,65.0097,27.4598,1.0,424,263,11.0,-0.9021,22.0,-2.2361,866.8,-1.1517,85.6,12.0,0.1957,21.422,-1.4709,34.3,53.943,-1.7515,39.2,7.189,-0.6286,49.4,129.953,-1.2097,61.2,38.239,-0.8282,66.0,12.07,0.5215,0.708,13.25,-0.2092,-0.222,5.943,-1.5277,-3.581,12.94,-0.905,-0.913
127,0,1997,1997-09-14,57,45,65.0097,27.4598,1.0,643,376,15.0,-0.3263,29.0,0.172,1059.0,0.3695,104.6,9.0,-0.5087,40.074,-0.8029,64.1,107.908,-0.6196,78.5,12.851,-0.1453,88.3,189.504,-0.3365,89.2,64.198,0.2646,110.9,12.307,0.6959,0.944,14.57,1.0328,1.098,10.257,0.3129,0.733,14.624,0.7651,0.772
127,0,1998,1998-09-14,57,45,65.0097,27.4598,1.0,1895,277,21.0,0.5374,30.0,0.516,883.7,-1.0179,87.3,9.0,-0.5087,74.882,0.4439,119.8,219.423,1.7194,159.6,28.44,1.1852,195.4,302.353,1.3184,142.3,37.921,-0.8416,65.5,10.83,-0.3923,-0.532,12.332,-1.0732,-1.141,12.1,1.0991,2.576,13.221,-0.6263,-0.632
127,0,1999,1999-09-14,57,45,65.0097,27.4598,1.0,2199,936,22.0,0.6813,30.0,0.516,1027.2,0.1179,101.5,10.0,-0.2739,41.745,-0.743,66.8,106.633,-0.6463,77.6,13.891,-0.0566,95.4,147.714,-0.9493,69.5,43.13,-0.6223,74.5,10.957,-0.2989,-0.406,12.443,-0.9681,-1.029,10.614,0.4652,1.09,13.967,0.1129,0.114
127,0,2000,2000-09-14,57,45,65.0097,27.4598,1.0,2825,876,20.0,0.3934,30.0,0.516,976.1,-0.2866,96.4,10.0,-0.2739,56.117,-0.2283,89.8,140.414,0.0622,102.2,22.322,0.6631,153.4,192.571,-0.2915,90.6,20.936,-1.5566,36.2,10.443,-0.6772,-0.919,12.908,-0.5306,-0.564,7.786,-0.7415,-1.738,13.591,-0.2594,-0.262
127,0,2001,2001-09-14,57,45,65.0097,27.4598,1.0,1924,1512,15.0,-0.3263,30.0,0.516,1024.2,0.0941,101.2,15.0,0.9001,40.117,-0.8014,64.2,119.451,-0.3775,86.9,14.882,0.028,102.3,175.975,-0.5349,82.8,48.989,-0.3756,84.6,12.207,0.6222,0.844,13.378,-0.0884,-0.094,13.014,1.4891,3.49,14.448,0.5899,0.595
127,0,2002,2002-09-14,57,45,65.0097,27.4598,1.0,435,242,6.0,-1.6218,17.0,-3.9561,1213.5,1.5924,119.9,13.0,0.4305,58.987,-0.1255,94.4,136.93,-0.0109,99.6,14.124,-0.0367,97.0,218.121,0.0832,102.7,21.342,-1.5395,36.9,13.793,1.7915,2.431,14.682,1.1378,1.209,10.486,0.4104,0.962,14.877,1.0151,1.024
127,0,2003,2003-09-14,57,45,65.0097,27.4598,1.0,3378,1962,21.0,0.5374,30.0,0.516,1062.1,0.3941,104.9,15.0,0.9001,58.544,-0.1414,93.7,91.501,-0.9637,66.6,0.683,-1.1839,4.7,132.176,-1.1771,62.2,75.767,0.7517,130.8,10.59,-0.5692,-0.772,14.538,1.003,1.066,11.543,0.8614,2.019,14.724,0.8642,0.872
127,0,2004,2004-09-14,57,45,65.0097,27.4598,1.0,2683,1519,23.0,0.8253,30.0,0.516,992.6,-0.156,98.1,9.0,-0.5087,85.088,0.8094,136.2,162.581,0.5272,118.3,20.253,0.4864,139.2,271.712,0.8691,127.9,72.145,0.5992,124.6,11.02,-0.2523,-0.342,13.613,0.1327,0.141,7.8,-0.7354,-1.724,14.077,0.222,0.224
127,0,2005,2005-09-14,57,45,65.0097,27.4598,1.0,3247,2022,14.0,-0.4702,28.0,-0.172,1088.6,0.6038,107.5,7.0,-0.9783,112.934,1.8068,180.7,174.712,0.7816,127.1,36.138,1.8423,248.3,216.123,0.0539,101.7,42.82,-0.6353,73.9,12.07,0.5215,0.708,14.217,0.7003,0.744,9.086,-0.1869,-0.438,14.871,1.0096,1.018
127,0,2006,2006-09-14,57,45,65.0097,27.4598,1.0,1055,878,8.0,-1.3339,28.0,-0.172,1167.3,1.2267,115.3,20.0,2.0741,51.222,-0.4036,82.0,57.637,-1.674,41.9,27.259,1.0844,187.3,102.447,-1.6131,48.2,89.166,1.3157,154.0,13.167,1.3297,1.804,14.155,0.6423,0.683,10.386,0.3677,0.862,15.22,1.3555,1.367
127,0,2007,2007-09-14,57,45,65.0097,27.4598,1.0,11044,5863,20.0,0.3934,24.0,-1.548,1003.1,-0.0729,99.1,7.0,-0.9783,54.392,-0.29,87.0,115.441,-0.4616,84.0,12.015,-0.2166,82.6,260.585,0.7059,122.7,52.024,-0.2479,89.8,10.06,-0.9597,-1.302,13.247,-0.2123,-0.226,6.629,-1.2352,-2.895,13.398,-0.4511,-0.455
127,0,2008,2008-09-14,57,45,65.0097,27.4598,1.0,10926,6945,21.0,0.5374,30.0,0.516,800.8,-1.6741,79.1,12.0,0.1957,69.448,0.2492,111.1,148.691,0.2358,108.2,1.418,-1.1212,9.7,229.795,0.2544,108.2,44.282,-0.5738,76.5,9.283,-1.5321,-2.079,11.298,-2.0454,-2.174,5.6,-1.674,-3.924,11.946,-1.8909,-1.907
127,0,2009,2009-09-14,57,45,65.0097,27.4598,1.0,15094,10315,11.0,-0.9021,30.0,0.516,1038.1,0.2041,102.5,12.0,0.1957,87.34,0.89,139.8,172.966,0.745,125.8,16.539,0.1695,113.6,242.12,0.4351,114.0,41.672,-0.6837,72.0,12.387,0.7549,1.024,14.26,0.7411,0.788,10.614,0.4652,1.09,14.127,0.2715,0.274
127,0,2010,2010-09-14,57,45,65.0097,27.4598,1.0,14035,7571,28.0,1.545,30.0,0.516,1119.5,0.8484,110.6,10.0,-0.2739,53.691,-0.3152,85.9,187.946,1.0592,136.7,9.31,-0.4475,64.0,238.683,0.3847,112.3,56.859,-0.0443,98.2,9.463,-1.3994,-1.899,13.772,0.2816,0.299,11.586,0.8797,2.062,14.68,0.8201,0.827
127,0,2011,2011-09-14,57,45,65.0097,27.4598,1.0,3657,1758,5.0,-1.7657,28.0,-0.172,1185.9,1.3739,117.1,7.0,-0.9783,60.43,-0.0738,96.7,156.442,0.3984,113.8,29.192,1.2494,200.6,312.458,1.4666,147.1,96.272,1.6148,166.2,13.31,1.4353,1.948,14.438,0.9089,0.966,12.829,1.4099,3.305,15.111,1.2476,1.258
127,0,2012,2012-09-14,57,45,65.0097,27.4598,1.0,8451,6008,23.0,0.8253,29.0,0.172,934.0,-0.6198,92.3,7.0,-0.9783,59.47,-0.1082,95.2,188.62,1.0733,137.2,10.232,-0.3689,70.3,314.681,1.4992,148.1,79.855,0.9237,137.9,11.03,-0.2449,-0.332,12.79,-0.642,-0.682,8.843,-0.2905,-0.681,13.243,-0.6042,-0.609
127,0,2013,2013-09-14,57,45,65.0097,27.4598,1.0,7420,4109,12.0,-0.7581,30.0,0.516,1210.3,1.5671,119.6,22.0,2.5436,22.993,-1.4147,36.8,98.238,-0.8224,71.5,3.582,-0.9364,24.6,164.286,-0.7063,77.3,41.235,-0.7021,71.2,12.547,0.8728,1.184,14.045,0.5388,0.573,11.257,0.7395,1.733,14.768,0.9072,0.915
127,0,2014,2014-09-14,57,45,65.0097,27.4598,1.0,4741,3384,15.0,-0.3263,30.0,0.516,1130.2,0.9331,111.6,8.0,-0.7435,45.423,-0.6113,72.7,135.742,-0.0358,98.8,0.641,-1.1875,4.4,172.132,-0.5912,81.0,66.489,0.3611,114.8,11.66,0.2194,0.298,15.447,1.8576,1.974,11.9,1.0138,2.376,14.636,0.7761,0.783
127,0,2015,2015-09-14,57,45,65.0097,27.4598,1.0,3035,2595,15.0,-0.3263,30.0,0.516,874.2,-1.0931,86.4,14.0,0.6653,57.684,-0.1721,92.3,162.363,0.5226,118.1,11.794,-0.2356,81.0,254.462,0.6161,119.8,87.9,1.2624,151.8,12.05,0.5068,0.688,13.168,-0.286,-0.304,10.071,0.2336,0.548,12.932,-0.9127,-0.921
127,0,2016,2016-09-14,57,45,65.0097,27.4598,1.0,3785,2807,20.0,0.3934,30.0,0.516,1125.7,0.8975,111.2,5.0,-1.4479,65.471,0.1068,104.8,186.352,1.0257,135.6,14.078,-0.0406,96.7,337.895,1.8396,159.0,21.206,-1.5453,36.6,11.18,-0.1344,-0.182,13.552,0.0746,0.079,10.114,0.2519,0.59,14.453,0.5954,0.601
127,0,2017,2017-09-14,57,45,65.0097,27.4598,1.0,4963,3842,22.0,0.6813,28.0,-0.172,842.9,-1.3409,83.3,6.0,-1.2131,155.618,3.3356,249.0,236.132,2.0699,171.8,50.743,3.0888,348.7,298.738,1.2654,140.6,26.766,-1.3112,46.2,11.01,-0.2596,-0.352,12.87,-0.5667,-0.602,10.071,0.2336,0.548,13.068,-0.7783,-0.785
127,1,2018,2018-09-14,57,45,65.0097,27.4598,1.0,5452,3700,6.0,-1.6218,30.0,0.516,1257.6,1.9414,124.2,10.0,-0.2739,55.94,-0.2346,89.5,111.244,-0.5496,80.9,17.45,0.2472,119.9,175.575,-0.5407,82.6,63.805,0.2481,110.2,12.573,0.8924,1.211,16.028,2.4048,2.556,10.571,0.4469,1.048,15.812,1.9427,1.959
127,0,2019,2019-09-14,57,45,65.0097,27.4598,1.0,7822,4118,5.0,-1.7657,25.0,-1.204,1014.8,0.0197,100.2,21.0,2.3088,67.396,0.1757,107.9,87.227,-1.0534,63.5,14.387,-0.0142,98.9,147.044,-0.9591,69.2,38.038,-0.8367,65.7,13.703,1.7251,2.341,13.815,0.3224,0.343,12.243,1.16,2.719,13.537,-0.3134,-0.316
127,0,2020,2020-09-14,57,45,65.0097,27.4598,1.0,10575,6148,20.0,0.3934,27.0,-0.516,1044.0,0.2508,103.1,8.0,-0.7435,74.557,0.4322,119.3,177.59,0.842,129.2,22.119,0.6457,152.0,299.435,1.2756,140.9,92.122,1.4402,159.1,11.7,0.2488,0.338,13.663,0.1797,0.191,9.314,-0.0894,-0.21,14.084,0.2297,0.232
127,0,2021,2021-09-14,57,45,65.0097,27.4598,1.0,17144,9508,24.0,0.9692,30.0,0.516,1123.0,0.8761,110.9,8.0,-0.7435,120.418,2.0748,192.7,209.066,1.5022,152.1,41.356,2.2876,284.2,269.612,0.8383,126.9,44.42,-0.568,76.7,9.69,-1.2324,-1.672,12.295,-1.1077,-1.177,8.257,-0.5404,-1.267,14.441,0.5833,0.588
127,0,2022,2022-09-14,57,45,65.0097,27.4598,1.0,9853,5455,17.0,-0.0384,21.0,-2.5801,1098.2,0.6798,108.5,10.0,-0.2739,40.072,-0.8029,64.1,131.76,-0.1193,95.9,0.166,-1.228,1.1,205.526,-0.1015,96.7,73.761,0.6672,127.4,11.863,0.3692,0.501,13.505,0.0307,0.033,7.6,-0.8208,-1.924,14.676,0.8157,0.823
127,0,2023,2023-09-14,57,45,65.0097,27.4598,1.0,14838,9843,1.0,-2.3415,29.0,0.172,1153.8,1.1199,114.0,7.0,-0.9783,70.269,0.2786,112.4,204.395,1.4042,148.7,9.835,-0.4028,67.6,262.602,0.7355,123.6,138.387,3.3878,239.0,13.517,1.5876,2.154,15.045,1.4797,1.573,13.914,1.8731,4.39,15.302,1.437,1.449
127,0,2024,2024-09-14,57,45,65.0097,27.4598,1.0,10649,5890,0.0,-2.4854,12.0,-5.6762,1325.4,2.4781,130.9,8.0,-0.7435,86.686,0.8666,138.7,143.048,0.1175,104.1,25.847,0.9639,177.6,230.287,0.2616,108.4,74.453,0.6963,128.6,15.617,3.1351,4.254,16.378,2.7341,2.906,16.357,2.9153,6.833,16.236,2.3624,2.383
127,0,2025,2025-09-14,57,45,65.0097,27.4598,1.0,13690,8162,14.0,-0.4702,24.0,-1.548,1124.2,0.8856,111.1,7.0,-0.9783,86.6,0.8635,138.6,120.3,-0.3597,87.5,45.1,2.6072,309.9,199.961,-0.1831,94.1,93.1,1.4813,160.8,12.29,0.6836,0.928,15.89,2.2747,2.418,15.271,2.4521,5.748,15.13,1.2663,1.277
128,0,1981,1981-09-30,41,37,66.4731,25.6952,1000.0,188,143,30.0,0.877,30.0,0.1857,807.7,-1.6792,76.7,12.0,-0.1044,36.245,-0.7536,64.1,96.257,-0.4685,79.8,26.545,1.1966,196.6,204.712,0.1437,105.2,64.056,0.6072,126.0,6.797,-1.0534,-1.518,8.988,-1.8134,-2.001,7.557,0.75,1.706,10.993,-1.6093,-1.71
128,0,1982,1982-09-30,41,37,66.4731,25.6952,1000.0,57,43,30.0,0.877,30.0,0.1857,780.8,-1.8636,74.2,8.0,-0.8416,84.677,1.0406,149.6,172.82,1.0046,143.3,1.752,-1.0786,13.0,205.069,0.1488,105.4,33.526,-0.7944,66.0,7.397,-0.6371,-0.918,9.803,-1.0748,-1.186,5.757,-0.0415,-0.094,11.598,-1.0406,-1.106
128,0,1983,1983-09-30,41,37,66.4731,25.6952,1000.0,87,64,27.0,0.1529,30.0,0.1857,984.1,-0.4705,93.5,8.0,-0.8416,64.312,0.2862,113.7,106.165,-0.2779,88.0,4.294,-0.8454,31.8,205.914,0.1607,105.8,100.078,2.261,196.9,8.96,0.4475,0.645,10.222,-0.6957,-0.768,2.543,-1.4548,-3.309,11.923,-0.7343,-0.78
128,0,1984,1984-09-30,41,37,66.4731,25.6952,1000.0,135,63,30.0,0.877,30.0,0.1857,963.3,-0.613,91.5,11.0,-0.2887,52.207,-0.1623,92.3,104.641,-0.3072,86.8,12.931,-0.0527,95.7,179.072,-0.2191,92.0,36.803,-0.644,72.4,6.36,-1.3563,-1.955,9.122,-1.6925,-1.868,2.771,-1.3543,-3.08,10.747,-1.8414,-1.957
128,0,1985,1985-09-30,41,37,66.4731,25.6952,1000.0,76,39,30.0,0.877,30.0,0.1857,921.4,-0.9001,87.5,6.0,-1.2101,90.052,1.2397,159.1,199.648,1.5208,165.5,9.041,-0.4097,66.9,237.913,0.6136,122.3,82.661,1.4614,162.6,7.493,-0.57,-0.822,10.367,-0.5643,-0.623,3.514,-1.0277,-2.337,12.146,-0.5252,-0.558
